what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1319789731562
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1319789731562
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1319789731562
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1319789731562
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1319789731562
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1319789731562
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1319789731562
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1319789731562
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1319789731562
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1319789731562
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1319789731562
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1319789731562
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1319789731562
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1319789731562
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1319789731562
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1319789731562
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1319789731562
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1319789731562
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1319789731562
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1319789731562
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1319789731562
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1319789731562
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1319789731562
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1319789731562
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1319789731562
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1319789731578
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1319789731578
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1319789731578
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1319789731578
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1319789731578
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1319789731578
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1319789731578
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1319789731578
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1319789731578
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1319789731578
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1319789731578
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1319789731578
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1319789731578
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1319789731578
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1319789731578
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1319789731578
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1319789731578
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1319789731578
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1319789731593
os,sysinfo,,,"win32",1319789731593
arch,sysinfo,,,"x86",1319789731593
ws,sysinfo,,,"win32",1319789731593
locale,sysinfo,,,"es_ES",1319789731593
processors,sysinfo,,,"2",1319789731593
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1319789731593
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1319789731593
java.specification.name,sysinfo,,,"Java Platform API Specification",1319789731593
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1319789731593
java.specification.version,sysinfo,,,"1.6",1319789731593
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1319789731593
java.version,sysinfo,,,"1.6.0_21",1319789731593
java.vm.info,sysinfo,,,"mixed mode, sharing",1319789731593
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1319789731593
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1319789731593
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1319789731593
java.vm.specification.version,sysinfo,,,"1.0",1319789731593
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1319789731593
java.vm.version,sysinfo,,,"17.0-b17",1319789731593
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1319789731593
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1319789732281
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1319789732296
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1319789733234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789736062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789741593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789741953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789832656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789832656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789832765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789835953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789838937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789857968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789858375
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790113843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790113890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319790126062
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790138484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790138531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790139812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319790145875
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790167500
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319790172093
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790201265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790201328
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790290140
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319790560906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790569531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790571125
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1319790645421
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1319790645437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790665406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790672640
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1319790786359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319790786828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319790792140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319790796078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790812062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790813812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.print",1319790813812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319790815328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319790825343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319790826984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319790833390
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319790883687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790885781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790941921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790954031
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790955343
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790990546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790990593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319790991750
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319790994828
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1319790994984
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.openProject",1319790996796
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791001593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791001656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791006125
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791006125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791018453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791021015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791030828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791030937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319791038390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319791038703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319791039046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791041000
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319791049593
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791049812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791049875
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791070375
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791070375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791078859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791078984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791079312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791081296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1319791112796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791124406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791128031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319791132953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791134781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319791136843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791138703
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319791307828
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1319791313000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791313265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791313312
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1319791355500
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1319791355515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791362609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791365609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319791372046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791376453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319791378234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791391453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1319791396515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319791587078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791691500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791691515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791691875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791692640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791693328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791693328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791694468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791694718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791899734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1319791913859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319791937218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319792046671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319792073187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319792599812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319792604203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319792613843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319792620656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319792621156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319792621796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319792623984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319792963515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319792963515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319792963625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793264734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1319793331843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793365421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793378921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793382078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793382437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319793397062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319793427281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793434484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793434640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793436421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793436593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793455062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793455234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793457687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793457859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1319793468031
